timestamp,date,time,day,irradiance,temperature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,pmax,SCC,panel
1563458400,7/18/2019,6:07:09 PM,Thursday,110.93,39.13,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,4807.41,438,clean
1563458400,7/18/2019,6:07:09 PM,Thursday,110.93,39.13,35.765,,,40.251,,39.503,39.766,,35.29,39.546,39.439,39.402,,39.471,39.656,,,39.034,39.088,,35.146,39.071,39.375,39.606,,39.144,39.563,,34.665,,,38.619,3802.226,415,dusty
1563462000,7/18/2019,7:08:02 PM,Thursday,7.33,38.24,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,48.384,25,clean
1563462000,7/18/2019,7:08:02 PM,Thursday,7.33,38.24,36.588,,,36.726,,36.64,36.664,,36.288,36.488,36.464,36.326,,36.576,36.602,,,36.226,36.202,,36.378,36.414,36.366,36.428,,36.152,36.352,,36.25,,,36.226,33.26,22,dusty
1563512400,7/19/2019,9:01:04 AM,Friday,532.69,40.44,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,32958.971,2543,clean
1563512400,7/19/2019,9:01:04 AM,Friday,532.69,40.44,47.537,,,28.213,,46.32,46.358,,46.201,46.301,44.864,27.313,,46.071,45.375,,,44.957,43.888,,45.201,45.896,45.52,27.387,,44.927,45.394,,43.101,,,26.35,19590.48,2109,dusty
1563516000,7/19/2019,10:01:44 AM,Friday,772.34,43.44,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,43278.73,3711,clean
1563516000,7/19/2019,10:01:44 AM,Friday,772.34,43.44,55.394,,,55.583,,54.364,55.42,,54.943,54.969,54.602,55.046,,54.394,54.678,,,52.875,52.839,,54.151,53.451,54.546,54.896,,53.563,54.676,,52.302,,,53.207,27294.439,3243,dusty
1563519600,7/19/2019,11:02:26 AM,Friday,528.5,44.48,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,35799.35,3179,clean
1563519600,7/19/2019,11:02:26 AM,Friday,528.5,44.48,54.334,,,55.463,,58.007,59.084,,53.251,59.003,58.422,54.85,,58.152,58.344,,,56.943,56.77,,51.951,57.569,58.489,54.295,,57.421,58.413,,49.364,,,51.695,18982.88,2334,dusty
1563523200,7/19/2019,12:03:08 PM,Friday,1066.42,46.86,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,52169.535,5174,clean
1563523200,7/19/2019,12:03:08 PM,Friday,1066.42,46.86,52.438,,,59.482,,63.481,64.426,,52.611,64.387,62.883,56.839,,63.439,63.095,,,62.182,60.932,,51.481,62.921,63.363,57.213,,62.694,63.749,,48.184,,,54.112,34991.822,4621,dusty
1563526800,7/19/2019,1:03:46 PM,Friday,1065.37,48.4,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,51761.856,5204,clean
1563526800,7/19/2019,1:03:46 PM,Friday,1065.37,48.4,28.093,,,48.875,,67.262,68.437,,27.287,68.105,67.036,47.136,,66.761,66.893,,,65.268,64.839,,26.569,66.374,67.429,46.749,,66.555,67.475,,25.168,,,44.674,35159.04,4629,dusty
1563530400,7/19/2019,2:04:27 PM,Friday,986.88,48.52,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,49555.792,4779,clean
1563530400,7/19/2019,2:04:27 PM,Friday,986.88,48.52,53.299,,,66.605,,63.755,64.787,,51.611,64.469,62.864,63.293,,57.052,63,,,62.557,61.35,,50.257,63.331,57.045,63.301,,63.232,63.651,,47.132,,,58.583,32856.75,4247,dusty
1563534000,7/19/2019,3:05:09 PM,Friday,887.46,44.27,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,46256.839,4136,clean
1563534000,7/19/2019,3:05:09 PM,Friday,887.46,44.27,57.15,,,57.639,,54.944,55.952,,54.902,55.427,54.676,54.394,,54.92,55.095,,,53.621,53.762,,53.677,54.101,55.344,55.714,,54.564,55.358,,51.357,,,51.408,30655.092,3794,dusty
1563537600,7/19/2019,4:05:52 PM,Friday,600.71,42.54,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,34877.055,2904,clean
1563537600,7/19/2019,4:05:52 PM,Friday,600.71,42.54,51.632,,,52.421,,50.239,51.02,,50.29,50.684,50.164,50.083,,50.189,50.345,,,49.507,49.738,,49.143,49.682,50.677,51.032,,50.119,50.958,,47.357,,,47.388,21715.903,2547,dusty
1563541200,7/19/2019,5:06:35 PM,Friday,250.12,41.49,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,14790.72,1185,clean
1563541200,7/19/2019,5:06:35 PM,Friday,250.12,41.49,46.239,,,46.637,,45.696,46.133,,45.515,45.877,45.595,45.515,,45.602,45.769,,,44.939,45.044,,44.871,45.077,45.707,46.046,,45.507,46.026,,43.827,,,44.013,10728.753,1080,dusty
1563544800,7/19/2019,6:07:18 PM,Friday,111.98,40.39,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,4190.868,404,clean
1563544800,7/19/2019,6:07:18 PM,Friday,111.98,40.39,40.694,,,41.408,,40.469,40.727,,40.163,40.475,40.451,40.471,,40.395,40.7,,,40.001,40.102,,39.976,40.001,40.327,40.647,,40.043,40.521,,39.483,,,39.727,3147.113,368,dusty
1563548400,7/19/2019,7:08:09 PM,Friday,6.28,38.9,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,25.668,19,clean
1563548400,7/19/2019,7:08:09 PM,Friday,6.28,38.9,37.1575,,,37.2675,,37.22,37.2025,,36.8925,37.095,37.0325,36.8625,,37.1575,37.1725,,,36.8625,36.83,,36.985,37.0025,36.9075,36.985,,36.7825,36.9225,,36.9375,,,36.8925,18.368,15,dusty
1563598800,7/20/2019,9:01:11 AM,Saturday,512.8,40.02,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,30451.417,2377,clean
1563598800,7/20/2019,9:01:11 AM,Saturday,512.8,40.02,46.296,,,45.502,,45.307,45.359,,44.982,45.264,43.976,43.863,,45.027,44.545,,,44.145,43.232,,44.021,44.914,44.65,44.107,,44.057,44.583,,42.145,,,42.113,18308.071,1975,dusty
1563602400,7/20/2019,10:01:53 AM,Saturday,757.69,43.28,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,42936.36,3656,clean
1563602400,7/20/2019,10:01:53 AM,Saturday,757.69,43.28,33.095,,,52.92,,52.383,52.483,,31.489,52.238,50.164,50.301,,51.852,50.91,,,50.488,48.97,,30.769,51.951,51.188,50.402,,50.545,50.937,,28.9,,,47.783,26940.816,3143,dusty
1563606000,7/20/2019,11:02:36 AM,Saturday,940.84,45.69,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,47910.585,4489,clean
1563606000,7/20/2019,11:02:36 AM,Saturday,940.84,45.69,49.02,,,60.164,,58.772,59.077,,47.394,59.058,56.701,57.014,,58.364,57.288,,,57.176,55.188,,46.232,58.527,57.889,57.104,,57.151,57.902,,43.138,,,53.984,31727.685,3971,dusty
1563609600,7/20/2019,12:03:18 PM,Saturday,1041.3,47.38,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,49022.788,4933,clean
1563609600,7/20/2019,12:03:18 PM,Saturday,1041.3,47.38,65.373,,,63.876,,62.2,62.369,,56.882,62.614,59.533,59.703,,61.344,59.909,,,60.964,57.962,,55.039,62.319,60.72,59.7,,60.728,60.982,,50.495,,,55.584,34080.06,4413,dusty
1563613200,7/20/2019,1:04:01 PM,Saturday,1070.61,48.35,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,50507.356,5112,clean
1563613200,7/20/2019,1:04:01 PM,Saturday,1070.61,48.35,68.744,,,63.231,,66.298,67.691,,67.317,67.348,66.63,61.293,,66.199,66.678,,,64.598,64.574,,65.768,65.311,66.68,61.192,,65.518,66.662,,62.639,,,58.019,34576.71,4558,dusty
1563616800,7/20/2019,2:04:44 PM,Saturday,945.02,45.78,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,47642.688,4594,clean
1563616800,7/20/2019,2:04:44 PM,Saturday,945.02,45.78,62.364,,,63.087,,60.127,61.32,,60.382,60.956,59.971,60.083,,59.988,60.339,,,59.464,59.512,,58.451,60.002,61.062,60.97,,59.876,60.719,,55.313,,,55.257,31470.408,4028,dusty
1563620400,7/20/2019,3:05:27 PM,Saturday,798.51,45.81,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,42405.582,3838,clean
1563620400,7/20/2019,3:05:27 PM,Saturday,798.51,45.81,59.309,,,60.008,,57.676,58.558,,57.664,58.276,57.438,57.477,,57.589,57.719,,,56.964,56.84,,55.701,57.506,58.307,58.001,,57.114,57.97,,52.945,,,52.89,26620.02,3363,dusty
1563624000,7/20/2019,4:06:10 PM,Saturday,582.92,44,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,33252.496,2776,clean
1563624000,7/20/2019,4:06:10 PM,Saturday,582.92,44,52.813,,,55.745,,51.725,52.527,,51.744,52.239,51.813,53.733,,51.771,52.077,,,51.201,51.545,,50.584,51.575,52.615,54.795,,51.726,52.563,,48.857,,,50.575,20206.851,2421,dusty
1563627600,7/20/2019,5:06:53 PM,Saturday,345.36,43.29,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,11511.612,921,clean
1563627600,7/20/2019,5:06:53 PM,Saturday,345.36,43.29,47.359,,,43.184,,47.19,47.72,,46.97,47.452,47.319,42.649,,47.133,47.475,,,46.683,46.863,,46.232,46.796,47.465,42.946,,46.92,47.488,,45.177,,,40.77,12677.192,1341,dusty
1563631200,7/20/2019,6:07:36 PM,Saturday,115.12,41.07,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,4460.192,417,clean
1563631200,7/20/2019,6:07:36 PM,Saturday,115.12,41.07,40.995,,,41.751,,40.87,41.095,,40.489,40.852,40.827,40.846,,40.845,41.132,,,40.426,40.457,,40.401,40.463,40.713,41.014,,40.401,40.838,,40.008,,,40.194,3266.676,377,dusty
1563634800,7/20/2019,7:08:18 PM,Saturday,7.33,39.33,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,27.2,19,clean
1563634800,7/20/2019,7:08:18 PM,Saturday,7.33,39.33,37.205,,,37.36,,37.3125,37.265,,36.9075,37.1425,37.08,36.94,,37.265,37.265,,,36.94,36.8775,,37.08,37.16,37.015,37.08,,36.83,36.97,,37.03,,,36.955,18.232,15,dusty
1563685200,7/21/2019,9:01:20 AM,Sunday,527.45,42.05,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,30492.122,2428,clean
1563685200,7/21/2019,9:01:20 AM,Sunday,527.45,42.05,44.289,,,44.115,,43.993,44.387,,43.839,43.97,43.614,44.05,,43.683,43.8,,,42.265,42.108,,43.283,43.057,43.3,43.314,,43.083,43.413,,42.494,,,42.97,18242.364,2000,dusty
1563688800,7/21/2019,10:02:03 AM,Sunday,756.65,44.34,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,41092.04,3567,clean
1563688800,7/21/2019,10:02:03 AM,Sunday,756.65,44.34,50.994,,,56.558,,56.345,57.007,,45.232,56.788,56.621,56.894,,56.002,56.256,,,54.39,54.488,,44.001,54.757,55.664,55.857,,55.683,56.584,,43.251,,,55.432,26013,3095,dusty
1563692400,7/21/2019,11:02:43 AM,Sunday,946.07,47.08,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,47323.627,4487,clean
1563692400,7/21/2019,11:02:43 AM,Sunday,946.07,47.08,56.361,,,62.451,,62.034,62.757,,55.995,62.475,61.758,62.413,,61.233,61.446,,,59.419,59.07,,54.602,60.157,60.921,61.25,,61.32,61.958,,52.946,,,60.045,30957.975,3956,dusty
1563696000,7/21/2019,12:03:18 PM,Sunday,1024.56,48.85,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,48526.02,4881,clean
1563696000,7/21/2019,12:03:18 PM,Sunday,1024.56,48.85,42.443,,,70.737,,68.585,69.949,,0,69.799,69.548,70.049,,67.937,68.543,,,66.629,66.724,,0,66.842,68.116,68.819,,67.868,68.63,,0,,,66.567,32643.94,4331,dusty
1563699600,7/21/2019,1:03:51 PM,Sunday,1019.33,46.78,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,50402.97,4839,clean
1563699600,7/21/2019,1:03:51 PM,Sunday,1019.33,46.78,63.362,,,6.269,,60.527,61.495,,42.488,61.201,59.876,5.975,,60.096,60.026,,,58.783,58.826,,41.432,59.352,60.526,5.975,,60.045,60.476,,39.026,,,5.65,33252.024,4302,dusty
1563703200,7/21/2019,2:04:34 PM,Sunday,922,46.03,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,47054.02,4398,clean
1563703200,7/21/2019,2:04:34 PM,Sunday,922,46.03,61.715,,,54.995,,59.376,60.032,,59.372,59.763,58.234,52.351,,58.564,58.202,,,56.851,55.938,,58.971,57.938,57.95,52.333,,57.678,57.195,,55.889,,,49.263,30775.782,3898,dusty
1563706800,7/21/2019,3:05:18 PM,Sunday,770.25,45.31,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,41225.595,3647,clean
1563706800,7/21/2019,3:05:18 PM,Sunday,770.25,45.31,57.982,,,58.688,,55.871,56.982,,56.458,56.4,55.62,55.557,,55.645,55.764,,,54.138,54.618,,55.17,54.558,56.158,56.838,,55.534,56.401,,52.72,,,52.496,26192,3219,dusty
1563710400,7/21/2019,4:06:01 PM,Sunday,552.57,42.36,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,32200.876,2627,clean
1563710400,7/21/2019,4:06:01 PM,Sunday,552.57,42.36,51.159,,,51.788,,49.633,50.401,,49.738,49.971,49.431,49.189,,49.52,49.602,,,48.457,48.762,,48.645,48.708,49.858,50.352,,49.469,50.227,,46.856,,,47.001,19543.275,2292,dusty
1563714000,7/21/2019,5:06:44 PM,Sunday,313.96,41.97,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,11722.23,934,clean
1563714000,7/21/2019,5:06:44 PM,Sunday,313.96,41.97,46.277,,,46.714,,45.801,46.326,,45.731,46.089,45.907,45.977,,45.694,46.046,,,45.025,45.239,,45.19,45.15,45.933,46.339,,45.584,46.065,,44.344,,,44.513,11834.89,1221,dusty
1563717600,7/21/2019,6:07:27 PM,Sunday,101.51,39.76,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,3969.36,389,clean
1563717600,7/21/2019,6:07:27 PM,Sunday,101.51,39.76,35.969,,,36.413,,39.688,35.963,,35.457,35.738,39.583,35.608,,35.726,35.89,,,35.27,35.295,,35.346,35.325,35.55,35.814,,39.212,35.707,,34.951,,,35.083,2862.72,349,dusty
1563721200,7/21/2019,7:08:05 PM,Sunday,5.23,38.82,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,21.564,17,clean
1563721200,7/21/2019,7:08:05 PM,Sunday,5.23,38.82,36.7675,,,36.8125,,36.845,36.815,,36.47,36.6575,36.595,36.44,,36.7975,36.7975,,,36.4075,36.4075,,36.58,36.6425,36.5475,36.5,,36.345,36.47,,36.47,,,36.4225,15.351,14,dusty
1563771600,7/22/2019,9:01:09 AM,Monday,558.85,42.12,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,31898.215,2553,clean
1563771600,7/22/2019,9:01:09 AM,Monday,558.85,42.12,50.582,,,50.502,,49.744,50.375,,50.283,50.32,50.253,50.633,,49.869,50.214,,,48.639,48.838,,49.532,49.052,49.927,50.125,,49.234,50.12,,48.801,,,49.766,19124.864,2127,dusty
1563775200,7/22/2019,10:01:50 AM,Monday,765.02,44.72,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,40457.62,3600,clean
1563775200,7/22/2019,10:01:50 AM,Monday,765.02,44.72,51.764,,,57.614,,56.434,51.658,,39.676,56.996,56.402,56.582,,50.844,56.507,,,54.82,54.881,,38.552,55.6,56.546,56.439,,55.446,56.533,,37.225,,,54.409,26047.476,3113,dusty
1563778800,7/22/2019,11:02:26 AM,Monday,938.74,47.67,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,46346.3,4405,clean
1563778800,7/22/2019,11:02:26 AM,Monday,938.74,47.67,62.626,,,56.855,,62.557,63.506,,38.424,63.531,63.394,57.25,,62.031,62.588,,,60.414,60.713,,37.531,60.769,62.221,56.469,,62.208,63.42,,44.775,,,55.258,30415.16,3886,dusty
1563782400,7/22/2019,12:02:53 PM,Monday,1033.98,48.71,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,47969.376,4862,clean
1563782400,7/22/2019,12:02:53 PM,Monday,1033.98,48.71,34.337,,,26.899,,66.78,33.962,,13.725,61.949,68.626,41.311,,33.673,54.279,,,52.811,52.968,,13.437,52.831,33.686,33.844,,60.924,54.873,,13.244,,,33.33,32727.739,4324,dusty
1563786000,7/22/2019,1:03:32 PM,Monday,1021.42,46.21,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,50100.204,4829,clean
1563786000,7/22/2019,1:03:32 PM,Monday,1021.42,46.21,64.143,,,37.838,,61.351,62.1,,61.284,61.713,60.007,35.97,,60.377,60.176,,,58.595,57.689,,60.595,59.67,59.658,35.838,,59.664,59.094,,57.17,,,33.776,33512.788,4298,dusty
1563789600,7/22/2019,2:04:15 PM,Monday,930.37,46.39,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,46379.684,4409,clean
1563789600,7/22/2019,2:04:15 PM,Monday,930.37,46.39,64.255,,,57.644,,61.863,62.632,,62.227,62.545,61.418,55.943,,61.208,61.22,,,59.527,59.12,,61.165,60.251,60.744,55.988,,60.608,60.296,,58.676,,,53.025,30603.17,3912,dusty
1563793200,7/22/2019,3:04:59 PM,Monday,770.25,45.61,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,41205.86,3652,clean
1563793200,7/22/2019,3:04:59 PM,Monday,770.25,45.61,59.409,,,59.538,,57.451,58.407,,57.357,57.818,56.994,56.907,,56.765,56.927,,,55.201,54.965,,56.702,55.827,56.507,57.088,,56.089,56.225,,54.189,,,53.87,25800.165,3223,dusty
1563796800,7/22/2019,4:05:42 PM,Monday,373.61,43.82,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,22360.338,1831,clean
1563796800,7/22/2019,4:05:42 PM,Monday,373.61,43.82,52.977,,,53.582,,51.969,52.633,,52.138,52.452,51.901,51.884,,51.633,51.82,,,51.07,50.878,,51.221,51.308,51.795,51.902,,51.545,51.788,,49.358,,,49.164,14197.907,1596,dusty
1563800400,7/22/2019,5:06:25 PM,Monday,208.26,42.76,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,10531.723,871,clean
1563800400,7/22/2019,5:06:25 PM,Monday,208.26,42.76,41.881,,,46.181,,46.013,46.207,,41.232,46.17,45.721,45.584,,45.488,45.546,,,44.933,44.464,,41.208,45.15,44.894,45.138,,45.27,44.77,,40.382,,,43.858,8352.91,851,dusty
1563804000,7/22/2019,6:07:08 PM,Monday,95.23,41.37,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,4053.14,397,clean
1563804000,7/22/2019,6:07:08 PM,Monday,95.23,41.37,40.838,,,40.978,,40.696,40.783,,40.389,40.682,40.515,40.381,,40.501,40.582,,,40.145,39.959,,40.356,40.219,40.233,40.343,,40.177,40.296,,39.97,,,39.764,2949.938,355,dusty
1563807600,7/22/2019,7:07:56 PM,Monday,6.28,39.13,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,20.888,16,clean
1563807600,7/22/2019,7:07:56 PM,Monday,6.28,39.13,37.114,,,37.266,,37.164,37.152,,36.826,37.026,36.964,36.788,,37.126,37.102,,,36.726,36.738,,36.902,36.926,36.852,36.926,,36.664,36.864,,36.8,,,36.762,13.648,13,dusty
1563858000,7/23/2019,9:01:58 AM,Tuesday,489.78,39.53,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,28206.117,2197,clean
1563858000,7/23/2019,9:01:58 AM,Tuesday,489.78,39.53,41.763,,,41.558,,41.264,41.551,,41.339,41.507,41.139,41.214,,41.189,41.289,,,40.346,40.186,,40.663,40.695,41.057,41.082,,40.538,41.175,,39.794,,,40.289,17071.359,1845,dusty
1563861600,7/23/2019,10:02:40 AM,Tuesday,722.11,43.76,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,39400.584,3367,clean
1563861600,7/23/2019,10:02:40 AM,Tuesday,722.11,43.76,54.545,,,54.482,,53.599,54.276,,32.007,53.983,53.421,53.833,,53.24,53.401,,,52.156,51.793,,31.413,52.626,53.082,53.271,,53.256,53.77,,30.469,,,52.209,24831,2936,dusty
1563865200,7/23/2019,11:03:14 AM,Tuesday,793.27,46.19,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,40302.57,3624,clean
1563865200,7/23/2019,11:03:14 AM,Tuesday,793.27,46.19,48.595,,,54.401,,58.901,48.457,,24.194,59.464,58.915,59.443,,47.308,58.901,,,57.09,51.171,,23.969,57.847,47.364,53.207,,58.419,58.907,,23.4,,,51.913,26433.872,3254,dusty
1563868800,7/23/2019,12:04:22 PM,Tuesday,983.74,48.56,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,47002.892,4614,clean
1563868800,7/23/2019,12:04:22 PM,Tuesday,983.74,48.56,68.493,,,68.806,,65.987,67.338,,0,67.117,66.378,66.923,,65.401,65.774,,,64.271,64.117,,0,64.75,65.725,66.324,,65.612,66.281,,0,,,63.699,31438.062,4113,dusty
1563872400,7/23/2019,1:04:49 PM,Tuesday,983.74,46.43,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,48195.946,4629,clean
1563872400,7/23/2019,1:04:49 PM,Tuesday,983.74,46.43,65.362,,,52.099,,62.544,63.469,,6.244,63.276,62.108,49.744,,62.076,62.058,,,60.651,60.459,,6.213,61.313,62.257,50.064,,61.719,62.027,,5.988,,,47.002,32032.201,4124,dusty
1563876000,7/23/2019,2:05:32 PM,Tuesday,906.3,45.48,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,46193.742,4258,clean
1563876000,7/23/2019,2:05:32 PM,Tuesday,906.3,45.48,42.601,,,61.358,,58.264,59.508,,41.007,58.852,57.945,57.775,,58.215,58.25,,,56.332,56.869,,40.044,57.071,58.722,59.426,,57.845,58.82,,38.065,,,54.665,29846.844,3782,dusty
1563879600,7/23/2019,3:06:15 PM,Tuesday,745.13,44.59,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,40121.04,3500,clean
1563879600,7/23/2019,3:06:15 PM,Tuesday,745.13,44.59,55.621,,,56.232,,53.701,54.52,,53.669,54.038,53.414,53.445,,53.607,53.909,,,52.339,52.676,,52.575,52.934,54.243,54.696,,53.213,54.107,,50.433,,,50.563,25420.899,3093,dusty
1563883200,7/23/2019,4:06:59 PM,Tuesday,506.52,43.08,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,28713.96,2363,clean
1563883200,7/23/2019,4:06:59 PM,Tuesday,506.52,43.08,50.952,,,51.6,,49.645,50.389,,49.758,50,49.557,49.402,,49.632,49.82,,,48.807,49.101,,48.882,49.032,50.043,50.488,,49.608,50.364,,47.283,,,47.334,18408.342,2075,dusty
1563886800,7/23/2019,5:07:42 PM,Tuesday,283.61,42.11,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,11641.668,935,clean
1563886800,7/23/2019,5:07:42 PM,Tuesday,283.61,42.11,44.864,,,45.396,,44.345,44.765,,44.145,44.471,44.233,44.189,,44.257,44.427,,,43.526,43.733,,43.62,43.757,44.445,44.808,,44.189,44.638,,42.721,,,42.844,10757.714,1104,dusty
1563890400,7/23/2019,6:08:23 PM,Tuesday,91.05,39.94,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,3681.275,376,clean
1563890400,7/23/2019,6:08:23 PM,Tuesday,91.05,39.94,40.108,,,40.489,,39.959,40.152,,39.626,39.921,39.876,39.837,,39.914,40.101,,,39.478,39.471,,39.533,39.587,39.807,40.001,,39.508,39.908,,39.158,,,39.295,2712.439,337,dusty
1563894000,7/23/2019,7:09:04 PM,Tuesday,6.28,38.88,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,17.388,15,clean
1563894000,7/23/2019,7:09:04 PM,Tuesday,6.28,38.88,36.888,,,36.964,,36.964,36.926,,36.588,36.788,36.738,36.588,,36.902,36.902,,,36.564,36.538,,36.726,36.764,36.652,36.714,,36.464,36.614,,36.664,,,36.628,11.435,12,dusty
1563944400,7/24/2019,9:01:07 AM,Wednesday,491.87,42.63,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,27838.674,2193,clean
1563944400,7/24/2019,9:01:07 AM,Wednesday,491.87,42.63,48.813,,,48.758,,48.401,48.87,,48.378,48.509,48.195,48.564,,48.159,48.296,,,46.858,46.719,,47.615,47.527,47.855,47.801,,47.688,48.045,,46.733,,,47.371,16782.534,1829,dusty
1563948000,7/24/2019,10:01:51 AM,Wednesday,746.18,44.94,null,,,null,,null,null,,null,null,null,null,,null,null,,,null,null,,null,null,null,null,,null,null,,null,,,null,39287.904,3428,clean
1563948000,7/24/2019,10:01:51 AM,Wednesday,746.18,44.94,34.263,,,57.17,,56.145,56.976,,33.875,56.64,56.402,56.894,,55.858,56.296,,,54.52,54.627,,33.102,54.912,55.943,56.156,,55.677,56.475,,32.301,,,55.089,25111.086,2980,dusty
